station,valid,lon,lat,elevation,tmpf,dwpf,relh,drct,sknt,p01i,alti,vsby,skyc1,skyl1,wxcodes,feel,metar,day,month,year,hr,min
VABB,2023-09-18 14:00:00,72.8585,19.1005,8.0,78.8,78.8,100.0,250.0,14.0,0.0,29.68,1.3,FEW,1000.0,RA,78.8,VABB 181400Z 25014G24KT 2100 RA FEW010 SCT018 FEW025TCU OVC090 26/26 Q1005 TEMPO 1500 SHRA,18,9,2023,14,0
VABB,2023-09-18 14:30:00,72.8585,19.1005,8.0,78.8,78.8,100.0,250.0,10.0,0.0,29.68,1.55,SCT,1800.0,-DZ,78.8,VABB 181430Z 25010KT 2500 -DZ SCT018 FEW025TCU OVC090 26/26 Q1005 TEMPO 1500 SHRA,18,9,2023,14,30
VABB,2023-09-18 15:00:00,72.8585,19.1005,8.0,80.6,78.8,94.27,240.0,7.0,0.0,29.71,1.55,SCT,1800.0,DZ,89.33,VABB 181500Z 24007KT 2500 DZ SCT018 FEW025TCU OVC090 27/26 Q1006 TEMPO 1500 SHRA,18,9,2023,15,0
VABB,2023-09-18 15:30:00,72.8585,19.1005,8.0,80.6,78.8,94.27,230.0,5.0,0.0,29.71,1.55,SCT,1800.0,-DZ,89.33,VABB 181530Z 23005KT 2500 -DZ SCT018 FEW025TCU OVC090 27/26 Q1006 TEMPO 1500 SHRA,18,9,2023,15,30
VABB,2023-09-18 16:00:00,72.8585,19.1005,8.0,80.6,78.8,94.27,150.0,3.0,0.0,29.71,1.55,SCT,1800.0,DZ,89.33,VABB 181600Z 15003KT 2500 DZ SCT018 FEW025TCU OVC090 27/26 Q1006 TEMPO 1500 SHRA,18,9,2023,16,0
VABB,2023-09-18 16:30:00,72.8585,19.1005,8.0,80.6,78.8,94.27,180.0,4.0,0.0,29.71,1.55,SCT,1800.0,BR,89.33,VABB 181630Z 18004KT 2500 BR SCT018 FEW025TCU OVC080 27/26 Q1006 TEMPO 1500 SHRA,18,9,2023,16,30
VABB,2023-09-18 17:00:00,72.8585,19.1005,8.0,82.4,78.8,88.9,180.0,5.0,0.0,29.74,1.55,SCT,1800.0,BR,92.76,VABB 181700Z 18005KT 2500 BR SCT018 FEW025TCU OVC080 28/26 Q1007 NOSIG,18,9,2023,17,0
VABB,2023-09-18 17:30:00,72.8585,19.1005,8.0,82.4,78.8,88.9,210.0,8.0,0.0,29.74,1.12,FEW,1200.0,RA,92.76,VABB 181730Z 21008KT 1800 RA FEW012 SCT018 FEW025TCU OVC080 28/26 Q1007 TEMPO 1500 SHRA,18,9,2023,17,30
VABB,2023-09-18 18:00:00,72.8585,19.1005,8.0,78.8,78.8,100.0,240.0,7.0,0.0,29.74,1.3,FEW,1200.0,VCSH,78.8,VABB 181800Z 24007KT 2100 VCSH FEW012 SCT018 FEW025TCU OVC080 26/26 Q1007 NOSIG,18,9,2023,18,0
VABB,2023-09-18 18:30:00,72.8585,19.1005,8.0,80.6,78.8,94.27,210.0,5.0,0.0,29.74,1.55,SCT,1800.0,BR,89.33,VABB 181830Z 21005KT 2500 BR SCT018 FEW025TCU OVC080 27/26 Q1007 NOSIG,18,9,2023,18,30
VABB,2023-09-18 19:00:00,72.8585,19.1005,8.0,80.6,80.6,100.0,140.0,3.0,0.0,29.71,1.55,SCT,1800.0,BR,91.23,VABB 181900Z 14003KT 2500 BR SCT018 FEW025TCU OVC080 27/27 Q1006 NOSIG,18,9,2023,19,0
VABB,2023-09-18 19:30:00,72.8585,19.1005,8.0,80.6,80.6,100.0,160.0,6.0,0.0,29.71,1.55,SCT,1800.0,BR,91.23,VABB 181930Z 16006KT 2500 BR SCT018 FEW025TCU OVC080 27/27 Q1006 NOSIG,18,9,2023,19,30
VABB,2023-09-18 20:00:00,72.8585,19.1005,8.0,80.6,78.8,94.27,180.0,7.0,0.0,29.71,1.55,SCT,1800.0,BR,89.33,VABB 182000Z 18007KT 2500 BR SCT018 FEW025TCU OVC090 27/26 Q1006 NOSIG,18,9,2023,20,0
VABB,2023-09-18 20:30:00,72.8585,19.1005,8.0,80.6,78.8,94.27,160.0,6.0,0.0,29.71,1.55,SCT,1800.0,BR,89.33,VABB 182030Z 16006KT 2500 BR SCT018 FEW025TCU OVC090 27/26 Q1006 NOSIG,18,9,2023,20,30
VABB,2023-09-18 21:00:00,72.8585,19.1005,8.0,80.6,78.8,94.27,210.0,7.0,0.0,29.68,1.55,SCT,1800.0,-DZ,89.33,VABB 182100Z 21007KT 2500 -DZ SCT018 FEW025TCU OVC090 27/26 Q1005 TEMPO 1500 SHRA,18,9,2023,21,0
VABB,2023-09-18 21:30:00,72.8585,19.1005,8.0,80.6,80.6,100.0,190.0,4.0,0.0,29.68,1.55,SCT,1800.0,BR,91.23,VABB 182130Z 19004KT 2500 BR SCT018 FEW025TCU OVC090 27/27 Q1005 NOSIG,18,9,2023,21,30
VABB,2023-09-18 22:00:00,72.8585,19.1005,8.0,80.6,80.6,100.0,160.0,4.0,0.0,29.68,1.55,SCT,1800.0,BR,91.23,VABB 182200Z 16004KT 2500 BR SCT018 FEW025TCU BKN090 27/27 Q1005 NOSIG,18,9,2023,22,0
VABB,2023-09-18 22:30:00,72.8585,19.1005,8.0,80.6,78.8,94.27,170.0,7.0,0.0,29.68,1.55,SCT,1800.0,BR,89.33,VABB 182230Z 17007KT 2500 BR SCT018 FEW025TCU BKN090 27/26 Q1005 NOSIG,18,9,2023,22,30
VABB,2023-09-18 23:00:00,72.8585,19.1005,8.0,80.6,80.6,100.0,160.0,4.0,0.0,29.68,1.12,SCT,1500.0,-RA,91.23,VABB 182300Z 16004KT 1800 -RA SCT015 FEW025TCU BKN090 27/27 Q1005 TEMPO 1500 SHRA,18,9,2023,23,0
VABB,2023-09-18 23:30:00,72.8585,19.1005,8.0,82.4,80.6,94.31,190.0,9.0,0.0,29.68,1.55,SCT,1800.0,BR,95.0,VABB 182330Z 19009KT 2500 BR SCT018 FEW025TCU BKN090 28/27 Q1005 TEMPO 1500 SHRA,18,9,2023,23,30
VABB,2023-09-19 00:00:00,72.8585,19.1005,8.0,82.4,78.8,88.9,210.0,7.0,0.0,29.68,1.55,SCT,1800.0,BR,92.76,VABB 190000Z 21007KT 2500 BR SCT018 FEW025TCU BKN090 28/26 Q1005 NOSIG,19,9,2023,0,0
VABB,2023-09-19 00:30:00,72.8585,19.1005,8.0,82.4,78.8,88.9,190.0,6.0,0.0,29.68,1.55,SCT,1800.0,BR,92.76,VABB 190030Z 19006KT 2500 BR SCT018 FEW025TCU BKN090 28/26 Q1005 NOSIG,19,9,2023,0,30
VABB,2023-09-19 01:00:00,72.8585,19.1005,8.0,82.4,78.8,88.9,240.0,7.0,0.0,29.71,1.55,SCT,1800.0,BR,92.76,VABB 190100Z 24007KT 2500 BR SCT018 FEW025TCU BKN100 28/26 Q1006 NOSIG,19,9,2023,1,0
VABB,2023-09-19 01:30:00,72.8585,19.1005,8.0,82.4,80.6,94.31,210.0,6.0,0.0,29.71,1.55,SCT,1800.0,BR,95.0,VABB 190130Z 21006KT 2500 BR SCT018 FEW025TCU BKN100 28/27 Q1006 BECMG 3000 BR,19,9,2023,1,30
VABB,2023-09-19 02:00:00,72.8585,19.1005,8.0,82.4,78.8,88.9,190.0,6.0,0.0,29.71,1.86,SCT,1800.0,HZ,92.76,VABB 190200Z 19006KT 3000 HZ SCT018 FEW025TCU BKN100 28/26 Q1006 NOSIG,19,9,2023,2,0
VABB,2023-09-19 02:30:00,72.8585,19.1005,8.0,82.4,80.6,94.31,200.0,6.0,0.0,29.74,1.55,FEW,1200.0,VCSH,95.0,VABB 190230Z 20006KT 2500 VCSH FEW012 SCT018 FEW025TCU BKN090 28/27 Q1007 TEMPO 1500 SHRA,19,9,2023,2,30
VABB,2023-09-19 03:00:00,72.8585,19.1005,8.0,82.4,82.4,100.0,210.0,6.0,0.0,29.74,1.55,SCT,1800.0,HZ,97.48,VABB 190300Z 21006KT 2500 HZ SCT018 FEW025TCU BKN090 28/28 Q1007 NOSIG,19,9,2023,3,0
VABB,2023-09-19 03:30:00,72.8585,19.1005,8.0,84.2,80.6,88.98,160.0,8.0,0.0,29.74,1.55,SCT,1800.0,HZ,98.5,VABB 190330Z 16008KT 2500 HZ SCT018 FEW025TCU BKN090 29/27 Q1007 BECMG 3000 HZ,19,9,2023,3,30
VABB,2023-09-19 04:00:00,72.8585,19.1005,8.0,82.4,80.6,94.31,180.0,9.0,0.0,29.74,1.86,FEW,1200.0,VCSH,95.0,VABB 190400Z 18009KT 3000 VCSH FEW012 SCT018 FEW025TCU BKN090 28/27 Q1007 NOSIG,19,9,2023,4,0
VABB,2023-09-19 04:30:00,72.8585,19.1005,8.0,84.2,82.4,94.35,170.0,7.0,0.0,29.74,1.55,FEW,1000.0,VCSH,101.27,VABB 190430Z 17007KT 2500 VCSH FEW010 SCT018 FEW025TCU BKN090 29/28 Q1007 TEMPO 1500 SHRA,19,9,2023,4,30
VABB,2023-09-19 05:00:00,72.8585,19.1005,8.0,84.2,80.6,88.98,220.0,9.0,0.0,29.74,1.55,FEW,1200.0,HZ,98.5,VABB 190500Z 22009KT 2500 HZ FEW012 SCT018 FEW025TCU BKN090 29/27 Q1007 NOSIG,19,9,2023,5,0
VABB,2023-09-19 05:30:00,72.8585,19.1005,8.0,86.0,80.6,83.99,220.0,10.0,0.0,29.74,1.55,FEW,1200.0,HZ,101.9,VABB 190530Z 22010KT 2500 HZ FEW012 SCT018 FEW025TCU BKN090 30/27 Q1007 NOSIG,19,9,2023,5,30
VABB,2023-09-19 06:00:00,72.8585,19.1005,8.0,87.8,80.6,79.31,220.0,10.0,0.0,29.74,1.55,SCT,1800.0,HZ,105.14,VABB 190600Z 22010G20KT 2500 HZ SCT018 FEW025TCU BKN090 31/27 Q1007 BECMG 3000 HZ,19,9,2023,6,0
VABB,2023-09-19 06:30:00,72.8585,19.1005,8.0,87.8,80.6,79.31,220.0,13.0,0.0,29.74,1.86,SCT,1800.0,HZ,105.14,VABB 190630Z 22013KT 3000 HZ SCT018 FEW025TCU BKN090 31/27 Q1007 NOSIG,19,9,2023,6,30
VABB,2023-09-19 07:00:00,72.8585,19.1005,8.0,87.8,80.6,79.31,210.0,12.0,0.0,29.74,1.86,SCT,1800.0,HZ,105.14,VABB 190700Z 21012G22KT 3000 HZ SCT018 FEW025TCU BKN090 31/27 Q1007 NOSIG,19,9,2023,7,0
VABB,2023-09-19 07:30:00,72.8585,19.1005,8.0,87.8,80.6,79.31,230.0,9.0,0.0,29.74,1.86,SCT,1800.0,HZ,105.14,VABB 190730Z 23009G19KT 3000 HZ SCT018 FEW025TCU BKN090 31/27 Q1007 NOSIG,19,9,2023,7,30
VABB,2023-09-19 08:00:00,72.8585,19.1005,8.0,87.8,80.6,79.31,230.0,8.0,0.0,29.71,1.86,SCT,1800.0,HZ,105.14,VABB 190800Z 23008G18KT 3000 HZ SCT018 FEW025TCU 31/27 Q1006 NOSIG,19,9,2023,8,0
VABB,2023-09-19 08:30:00,72.8585,19.1005,8.0,87.8,78.8,74.77,210.0,12.0,0.0,29.71,1.86,SCT,1800.0,HZ,102.37,VABB 190830Z 21012G22KT 3000 HZ SCT018 FEW025TCU 31/26 Q1006 NOSIG,19,9,2023,8,30
VABB,2023-09-19 09:00:00,72.8585,19.1005,8.0,87.8,80.6,79.31,220.0,9.0,0.0,29.71,1.86,SCT,1800.0,HZ,105.14,VABB 190900Z 22009G19KT 3000 HZ SCT018 FEW025TCU 31/27 Q1006 NOSIG,19,9,2023,9,0
VABB,2023-09-19 09:30:00,72.8585,19.1005,8.0,87.8,82.4,84.1,230.0,12.0,0.0,29.71,1.86,SCT,1800.0,HZ,108.27,VABB 190930Z 23012KT 3000 HZ SCT018 FEW025TCU 31/28 Q1006 NOSIG,19,9,2023,9,30
VABB,2023-09-19 10:00:00,72.8585,19.1005,8.0,87.8,78.8,74.77,220.0,8.0,0.0,29.71,1.86,SCT,1800.0,HZ,102.37,VABB 191000Z 22008G18KT 3000 HZ SCT018 FEW025TCU 31/26 Q1006 NOSIG,19,9,2023,10,0
VABB,2023-09-19 10:30:00,72.8585,19.1005,8.0,87.8,80.6,79.31,230.0,9.0,0.0,29.68,1.86,SCT,1800.0,HZ,105.14,VABB 191030Z 23009G19KT 3000 HZ SCT018 FEW025TCU 31/27 Q1005 NOSIG,19,9,2023,10,30
VABB,2023-09-19 11:00:00,72.8585,19.1005,8.0,86.0,80.6,83.99,240.0,7.0,0.0,29.68,1.86,SCT,1800.0,HZ,101.9,VABB 191100Z 24007G17KT 3000 HZ SCT018 FEW025TCU 30/27 Q1005 NOSIG,19,9,2023,11,0
VABB,2023-09-19 11:30:00,72.8585,19.1005,8.0,86.0,80.6,83.99,220.0,12.0,0.0,29.68,1.86,SCT,1800.0,HZ,101.9,VABB 191130Z 22012KT 3000 HZ SCT018 FEW025TCU 30/27 Q1005 NOSIG,19,9,2023,11,30
VABB,2023-09-19 12:00:00,72.8585,19.1005,8.0,86.0,84.2,94.39,240.0,12.0,0.0,29.68,1.86,SCT,1800.0,HZ,108.13,VABB 191200Z 24012KT 3000 HZ SCT018 FEW025TCU 30/29 Q1005 NOSIG,19,9,2023,12,0
VABB,2023-09-19 12:30:00,72.8585,19.1005,8.0,86.0,78.8,79.18,220.0,12.0,0.0,29.68,1.86,SCT,1800.0,HZ,99.38,VABB 191230Z 22012KT 3000 HZ SCT018 FEW025TCU 30/26 Q1005 NOSIG,19,9,2023,12,30
VABB,2023-09-19 13:00:00,72.8585,19.1005,8.0,84.2,78.8,83.88,220.0,8.0,0.0,29.71,1.86,SCT,1800.0,HZ,96.1,VABB 191300Z 22008KT 3000 HZ SCT018 FEW025TCU 29/26 Q1006 NOSIG,19,9,2023,13,0
VABB,2023-09-19 13:30:00,72.8585,19.1005,8.0,84.2,78.8,83.88,210.0,8.0,0.0,29.71,1.86,SCT,1800.0,HZ,96.1,VABB 191330Z 21008KT 3000 HZ SCT018 FEW025TCU 29/26 Q1006 NOSIG,19,9,2023,13,30
VABB,2023-09-19 14:00:00,72.8585,19.1005,8.0,84.2,80.6,88.98,170.0,6.0,0.0,29.71,1.86,SCT,1800.0,HZ,98.5,VABB 191400Z 17006KT 3000 HZ SCT018 FEW025TCU 29/27 Q1006 NOSIG,19,9,2023,14,0
VABB,2023-09-19 14:30:00,72.8585,19.1005,8.0,84.2,78.8,83.88,210.0,7.0,0.0,29.74,1.86,SCT,1800.0,HZ,96.1,VABB 191430Z 21007KT 3000 HZ SCT018 FEW025TCU 29/26 Q1007 NOSIG,19,9,2023,14,30
VABB,2023-09-19 15:00:00,72.8585,19.1005,8.0,84.2,78.8,83.88,180.0,5.0,0.0,29.74,1.86,SCT,1800.0,HZ,96.1,VABB 191500Z 18005KT 3000 HZ SCT018 FEW025TCU 29/26 Q1007 NOSIG,19,9,2023,15,0
VABB,2023-09-19 15:30:00,72.8585,19.1005,8.0,82.4,80.6,94.31,170.0,8.0,0.0,29.74,1.86,SCT,1800.0,HZ,95.0,VABB 191530Z 17008G18KT 3000 HZ SCT018 FEW025TCU 28/27 Q1007 NOSIG,19,9,2023,15,30
VABB,2023-09-19 16:00:00,72.8585,19.1005,8.0,82.4,80.6,94.31,160.0,6.0,0.0,29.74,1.86,SCT,1800.0,HZ,95.0,VABB 191600Z 16006KT 3000 HZ SCT018 FEW025TCU BKN090 28/27 Q1007 NOSIG,19,9,2023,16,0
VABB,2023-09-19 16:30:00,72.8585,19.1005,8.0,82.4,80.6,94.31,190.0,10.0,0.0,29.77,1.86,SCT,1800.0,HZ,95.0,VABB 191630Z 19010KT 3000 HZ SCT018 FEW025TCU BKN090 28/27 Q1008 NOSIG,19,9,2023,16,30
VABB,2023-09-19 17:00:00,72.8585,19.1005,8.0,80.6,80.6,100.0,150.0,5.0,0.0,29.77,1.86,SCT,1800.0,BR,91.23,VABB 191700Z 15005KT 3000 BR SCT018 FEW025TCU BKN090 27/27 Q1008 NOSIG,19,9,2023,17,0
VABB,2023-09-19 17:30:00,72.8585,19.1005,8.0,80.6,80.6,100.0,170.0,7.0,0.0,29.77,1.86,SCT,1800.0,BR,91.23,VABB 191730Z 17007KT 3000 BR SCT018 FEW025TCU BKN090 27/27 Q1008 NOSIG,19,9,2023,17,30
VABB,2023-09-19 18:00:00,72.8585,19.1005,8.0,80.6,80.6,100.0,170.0,7.0,0.0,29.77,1.86,SCT,1800.0,BR,91.23,VABB 191800Z 17007KT 3000 BR SCT018 FEW025TCU BKN090 27/27 Q1008 NOSIG,19,9,2023,18,0
VABB,2023-09-19 18:30:00,72.8585,19.1005,8.0,82.4,80.6,94.31,170.0,7.0,0.0,29.74,1.86,SCT,1800.0,BR,95.0,VABB 191830Z 17007KT 3000 BR SCT018 FEW025TCU BKN090 28/27 Q1007 NOSIG,19,9,2023,18,30
VABB,2023-09-19 19:00:00,72.8585,19.1005,8.0,80.6,80.6,100.0,160.0,6.0,0.0,29.74,1.55,FEW,1200.0,BR,91.23,VABB 191900Z 16006KT 2500 BR FEW012 SCT018 FEW025TCU BKN090 27/27 Q1007 NOSIG,19,9,2023,19,0
VABB,2023-09-19 19:30:00,72.8585,19.1005,8.0,80.6,80.6,100.0,160.0,6.0,0.0,29.74,1.55,FEW,1200.0,BR,91.23,VABB 191930Z 16006KT 2500 BR FEW012 SCT018 FEW025TCU BKN090 27/27 Q1007 NOSIG,19,9,2023,19,30
VABB,2023-09-19 20:00:00,72.8585,19.1005,8.0,80.6,80.6,100.0,160.0,6.0,0.0,29.74,1.55,SCT,1800.0,BR,91.23,VABB 192000Z 16006KT 2500 BR SCT018 FEW025TCU BKN090 27/27 Q1007 NOSIG,19,9,2023,20,0
VABB,2023-09-19 20:30:00,72.8585,19.1005,8.0,80.6,80.6,100.0,200.0,6.0,0.0,29.74,1.55,FEW,1200.0,BR,91.23,VABB 192030Z 20006KT 2500 BR FEW012 SCT018 FEW025TCU BKN090 27/27 Q1007 NOSIG,19,9,2023,20,30
VABB,2023-09-19 21:00:00,72.8585,19.1005,8.0,80.6,80.6,100.0,130.0,5.0,0.0,29.74,1.55,FEW,1200.0,BR,91.23,VABB 192100Z 13005KT 2500 BR FEW012 SCT018 FEW025TCU BKN090 27/27 Q1007 NOSIG,19,9,2023,21,0
VABB,2023-09-19 21:30:00,72.8585,19.1005,8.0,80.6,80.6,100.0,200.0,9.0,0.0,29.71,1.3,FEW,1200.0,-RA,91.23,VABB 192130Z 20009KT 2100 -RA FEW012 SCT018 FEW025TCU BKN090 27/27 Q1006 TEMPO 1500 SHRA,19,9,2023,21,30
VABB,2023-09-19 22:00:00,72.8585,19.1005,8.0,80.6,80.6,100.0,140.0,4.0,0.0,29.71,1.55,FEW,1200.0,VCSH,91.23,VABB 192200Z 14004KT 2500 VCSH FEW012 SCT018 FEW025TCU BKN090 27/27 Q1006 TEMPO 1500 SHRA,19,9,2023,22,0
VABB,2023-09-19 23:30:00,72.8585,19.1005,8.0,80.6,78.8,94.27,110.0,5.0,0.0,29.71,1.55,FEW,1200.0,BR,89.33,VABB 192330Z 11005KT 2500 BR FEW012 SCT018 FEW025TCU BKN090 27/26 Q1006 TEMPO 1500 SHRA,19,9,2023,23,30
VABB,2023-09-20 00:00:00,72.8585,19.1005,8.0,80.6,80.6,100.0,30.0,6.0,0.0,29.71,1.3,FEW,1200.0,-RA,91.23,VABB 200000Z 03006KT 2100 -RA FEW012 SCT018 FEW025TCU BKN090 27/27 Q1006 TEMPO 1500 SHRA,20,9,2023,0,0
VABB,2023-09-20 00:30:00,72.8585,19.1005,8.0,80.6,80.6,100.0,140.0,4.0,0.0,29.71,1.55,FEW,1200.0,BR,91.23,VABB 200030Z 14004KT 2500 BR FEW012 SCT018 FEW025TCU BKN090 27/27 Q1006 NOSIG,20,9,2023,0,30
VABB,2023-09-20 01:00:00,72.8585,19.1005,8.0,80.6,80.6,100.0,180.0,3.0,0.0,29.74,1.55,FEW,1200.0,VCSH,91.23,VABB 200100Z 18003KT 2500 VCSH FEW012 SCT018 FEW025TCU BKN090 27/27 Q1007 TEMPO 1500 SHRA,20,9,2023,1,0
VABB,2023-09-20 01:30:00,72.8585,19.1005,8.0,80.6,80.6,100.0,140.0,4.0,0.0,29.74,1.55,FEW,1200.0,BR,91.23,VABB 200130Z 14004KT 2500 BR FEW012 SCT018 FEW025TCU BKN090 27/27 Q1007 TEMPO 1500 SHRA,20,9,2023,1,30
VABB,2023-09-20 02:00:00,72.8585,19.1005,8.0,80.6,80.6,100.0,150.0,5.0,0.0,29.74,1.37,FEW,1200.0,-RA,91.23,VABB 200200Z 15005KT 2200 -RA FEW012 SCT018 FEW025TCU BKN090 27/27 Q1007 TEMPO 1500 SHRA,20,9,2023,2,0
VABB,2023-09-20 02:30:00,72.8585,19.1005,8.0,80.6,80.6,100.0,120.0,4.0,0.0,29.74,1.37,FEW,1200.0,VCSH,91.23,VABB 200230Z 12004KT 2200 VCSH FEW012 SCT018 FEW025TCU BKN090 27/27 Q1007 TEMPO 1500 SHRA,20,9,2023,2,30
VABB,2023-09-20 03:00:00,72.8585,19.1005,8.0,80.6,80.6,100.0,120.0,6.0,0.0,29.77,1.06,FEW,1200.0,-RA,91.23,VABB 200300Z 12006KT 1700 -RA FEW012 SCT018 FEW025TCU BKN090 27/27 Q1008 TEMPO 0800 +SHRA,20,9,2023,3,0
VABB,2023-09-20 03:30:00,72.8585,19.1005,8.0,82.4,80.6,94.31,160.0,5.0,0.0,29.77,1.55,FEW,1200.0,VCSH,95.0,VABB 200330Z 16005KT 2500 VCSH FEW012 SCT018 FEW025TCU BKN090 28/27 Q1008 TEMPO 1500 SHRA,20,9,2023,3,30
VABB,2023-09-20 04:00:00,72.8585,19.1005,8.0,84.2,80.6,88.98,190.0,6.0,0.0,29.77,1.12,FEW,1200.0,-RA,98.5,VABB 200400Z 19006KT 1800 -RA FEW012 SCT018 FEW025TCU BKN090 29/27 Q1008 TEMPO 1500 SHRA,20,9,2023,4,0
VABB,2023-09-20 04:30:00,72.8585,19.1005,8.0,84.2,82.4,94.35,210.0,6.0,0.0,29.77,1.3,FEW,1200.0,-RA,101.27,VABB 200430Z 21006KT 2100 -RA FEW012 SCT018 FEW025TCU BKN090 29/28 Q1008 TEMPO 1500 SHRA,20,9,2023,4,30
VABB,2023-09-20 05:00:00,72.8585,19.1005,8.0,84.2,82.4,94.35,230.0,7.0,0.0,29.77,1.55,SCT,1800.0,HZ,101.27,VABB 200500Z 23007KT 2500 HZ SCT018 FEW025TCU BKN090 29/28 Q1008 NOSIG,20,9,2023,5,0
VABB,2023-09-20 05:30:00,72.8585,19.1005,8.0,87.8,82.4,84.1,180.0,7.0,0.0,29.77,1.55,SCT,1800.0,HZ,108.27,VABB 200530Z 18007KT 2500 HZ SCT018 FEW025TCU BKN090 31/28 Q1008 BECMG 3000 HZ,20,9,2023,5,30
VABB,2023-09-20 06:00:00,72.8585,19.1005,8.0,87.8,82.4,84.1,180.0,7.0,0.0,29.77,1.86,SCT,1800.0,HZ,108.27,VABB 200600Z 18007G17KT 3000 HZ SCT018 SCT025 BKN090 31/28 Q1008 NOSIG,20,9,2023,6,0
VABB,2023-09-20 06:30:00,72.8585,19.1005,8.0,86.0,80.6,83.99,210.0,9.0,0.0,29.77,1.86,SCT,1800.0,HZ,101.9,VABB 200630Z 21009KT 3000 HZ SCT018 SCT025 BKN090 30/27 Q1008 NOSIG,20,9,2023,6,30
VABB,2023-09-20 07:00:00,72.8585,19.1005,8.0,87.8,80.6,79.31,230.0,11.0,0.0,29.74,1.86,SCT,1800.0,HZ,105.14,VABB 200700Z 23011KT 3000 HZ SCT018 SCT025 BKN090 31/27 Q1007 NOSIG,20,9,2023,7,0
VABB,2023-09-20 07:30:00,72.8585,19.1005,8.0,82.4,80.6,94.31,220.0,7.0,0.0,29.74,1.18,FEW,1000.0,-SHRA,95.0,VABB 200730Z 22007G17KT 1900 -SHRA FEW010 SCT018 FEW025TCU BKN090 28/27 Q1007 TEMPO 1500 SHRA,20,9,2023,7,30
VABB,2023-09-20 08:00:00,72.8585,19.1005,8.0,86.0,82.4,89.06,210.0,8.0,0.0,29.71,1.55,SCT,1800.0,HZ,104.83,VABB 200800Z 21008G18KT 2500 HZ SCT018 FEW025TCU BKN090 30/28 Q1006 NOSIG,20,9,2023,8,0
VABB,2023-09-20 08:30:00,72.8585,19.1005,8.0,86.0,80.6,83.99,220.0,7.0,0.0,29.71,1.55,SCT,1800.0,HZ,101.9,VABB 200830Z 22007KT 2500 HZ SCT018 FEW025TCU BKN090 30/27 Q1006 NOSIG,20,9,2023,8,30
VABB,2023-09-20 09:00:00,72.8585,19.1005,8.0,84.2,80.6,88.98,230.0,7.0,0.0,29.71,1.06,SCT,1800.0,SHRA,98.5,VABB 200900Z 23007G17KT 1700 R27/1900 SHRA SCT018 FEW025TCU BKN090 29/27 Q1006 TEMPO 1500 SHRA,20,9,2023,9,0
VABB,2023-09-20 09:30:00,72.8585,19.1005,8.0,86.0,80.6,83.99,230.0,10.0,0.0,29.68,1.3,SCT,1800.0,HZ,101.9,VABB 200930Z 23010KT 2100 R27/1900 HZ SCT018 FEW025TCU BKN090 30/27 Q1005 TEMPO 1500 SHRA,20,9,2023,9,30
VABB,2023-09-20 10:00:00,72.8585,19.1005,8.0,84.2,80.6,88.98,230.0,7.0,0.0,29.68,1.3,SCT,1800.0,BR,98.5,VABB 201000Z 23007G17KT 2100 BR SCT018 FEW025TCU BKN090 29/27 Q1005 TEMPO 1500 SHRA,20,9,2023,10,0
VABB,2023-09-20 10:30:00,72.8585,19.1005,8.0,82.4,80.6,94.31,240.0,10.0,0.0,29.68,1.3,FEW,1200.0,VCSH,95.0,VABB 201030Z 24010KT 2100 VCSH FEW012 SCT018 FEW025TCU BKN090 28/27 Q1005 TEMPO 1500 SHRA,20,9,2023,10,30
VABB,2023-09-20 11:00:00,72.8585,19.1005,8.0,82.4,80.6,94.31,240.0,10.0,0.0,29.68,0.62,FEW,1200.0,RA,95.0,VABB 201100Z 24010KT 1000 R27/1200 RA FEW012 SCT018 FEW025TCU OVC080 28/27 Q1005 TEMPO 0600 +SHRA,20,9,2023,11,0
VABB,2023-09-20 11:30:00,72.8585,19.1005,8.0,80.6,80.6,100.0,230.0,5.0,0.0,29.68,1.3,FEW,1200.0,VCSH,91.23,VABB 201130Z 23005KT 2100 VCSH FEW012 SCT018 FEW030CB OVC090 27/27 Q1005 TEMPO 1500 SHRA,20,9,2023,11,30
VABB,2023-09-20 12:00:00,72.8585,19.1005,8.0,80.6,80.6,100.0,230.0,4.0,0.0,29.68,0.93,FEW,1200.0,-RA,91.23,VABB 201200Z 23004KT 1500 -RA FEW012 SCT018 FEW030CB OVC090 27/27 Q1005 TEMPO 0800 SHRA,20,9,2023,12,0
VABB,2023-09-20 12:30:00,72.8585,19.1005,8.0,80.6,80.6,100.0,210.0,5.0,0.0,29.68,1.3,FEW,1200.0,-RA,91.23,VABB 201230Z 21005KT 2100 -RA FEW012 SCT018 FEW030CB OVC090 27/27 Q1005 TEMPO 1500 SHRA,20,9,2023,12,30
VABB,2023-09-20 13:00:00,72.8585,19.1005,8.0,80.6,80.6,100.0,220.0,4.0,0.0,29.71,1.55,FEW,1200.0,-RA,91.23,VABB 201300Z 22004KT 2500 -RA FEW012 SCT018 FEW030CB OVC090 27/27 Q1006 TEMPO 1500 SHRA,20,9,2023,13,0
VABB,2023-09-20 13:30:00,72.8585,19.1005,8.0,82.4,80.6,94.31,230.0,4.0,0.0,29.71,1.55,SCT,1800.0,BR,95.0,VABB 201330Z 23004KT 2500 BR SCT018 FEW030CB BKN090 28/27 Q1006 NOSIG,20,9,2023,13,30
